LAT,LOG,YEAR,Month,Street
42.013411186,-87.806835656,2020,3,CHASE AVE
41.880803187,-87.711456463,2020,3,MADISON ST
41.952212576,-87.803730776,2020,3,NORDICA AVE
41.714649679,-87.620548005,2020,3,MICHIGAN AVE
41.816738003,-87.743243468,2020,3,CICERO AVE
41.976201139,-87.905309125,2020,3,OHARE ST
41.7793857,-87.676816278,2020,3,63RD ST
41.843211274,-87.615852176,2020,3,VERNON AVE
41.963406033,-87.676201946,2020,3,WOLCOTT AVE
41.762136277,-87.60563349,2020,3,COTTAGE GROVE AVE
41.931634342,-87.746745546,2020,3,CICERO AVE
41.756891606,-87.644057646,2020,3,HALSTED ST
41.765597163,-87.582581362,2020,3,RIDGELAND AVE
41.914914393,-87.634864411,2020,3,MENOMONEE ST
41.943021221,-87.822899002,2020,3,CORNELIA AVE
41.958849596,-87.74762211,2020,3,CICERO AVE
41.906505613,-87.669869773,2020,3,PAULINA ST
41.788150521,-87.684024685,2020,3,WESTERN AVE
41.920528082,-87.74214561,2020,3,PALMER ST
41.960225862,-87.738260401,2020,3,KOSTNER AVE
41.913238866,-87.758025804,2020,3,BLOOMINGDALE AVE
41.745799588,-87.561427495,2020,3,COLFAX AVE
41.87205936,-87.744785624,2020,3,CICERO AVE
41.92389339,-87.765839948,2020,3,CENTRAL AVE
41.779156003,-87.703285808,2020,3,KEDZIE AVE
41.707822642,-87.612416677,2020,3,VERNON AVE
41.722267796,-87.582510194,2020,3,95TH ST
41.834147388,-87.674597856,2020,3,33RD ST
41.721119413,-87.677282823,2020,3,95TH ST
41.741706609,-87.714208795,2020,3,LAWNDALE AVE
41.946415942,-87.727549491,2020,3,PULASKI RD
41.837132671,-87.704967115,2020,3,KEDZIE AVE
41.856198878,-87.659397261,2020,3,19TH ST
41.771107268,-87.735915714,2020,3,MARQUETTE RD
41.780008277,-87.625522512,2020,3,STATE ST
41.883061497,-87.642948386,2020,3,WASHINGTON BLVD
41.895107136,-87.746539768,2020,3,CHICAGO AVE
41.739886511,-87.585125645,2020,3,STONY ISLAND AVE
41.771970701,-87.690833005,2020,3,MARQUETTE RD
41.737219778,-87.585062363,2020,3,STONY ISLAND AVE
41.931241598,-87.776498346,2020,3,DIVERSEY AVE
41.79330116,-87.729144141,2020,3,TRIPP AVE
41.808389587,-87.694269321,2020,3,47TH ST
41.886885456,-87.635621824,2020,3,WACKER DR
41.818232301,-87.624840844,2020,3,WABASH AVE
42.005308752,-87.680433973,2020,3,PRATT BLVD
41.911271144,-87.63476048,2020,3,NORTH AVE
41.745333437,-87.644032616,2020,3,HALSTED ST
41.869582664,-87.643966976,2020,3,TAYLOR ST
41.913316323,-87.748263367,2020,3,LA CROSSE AVE
41.866294424,-87.705726149,2020,3,ROOSEVELT RD
41.794195081,-87.626930758,2020,3,LAFAYETTE AVE
41.779552522,-87.650794611,2020,3,63RD ST
41.852017894,-87.665874959,2020,3,ASHLAND AVE
41.809168133,-87.624601562,2020,3,WABASH AVE
41.813694951,-87.704658015,2020,3,ARCHER AVE
41.997879311,-87.806850541,2020,3,DEVON AVE
41.756628454,-87.576241041,2020,3,JEFFERY BLVD
41.773438566,-87.566899306,2020,3,SOUTH SHORE DR
41.883027286,-87.744565118,2020,3,WEST END AVE
41.755178528,-87.702695711,2020,3,KEDZIE AVE
41.765426367,-87.637186567,2020,3,71ST ST
41.685175945,-87.62582846,2020,3,115TH ST
41.927665644,-87.771044046,2020,3,WRIGHTWOOD AVE
41.946655227,-87.712863252,2020,3,KIMBALL AVE
41.982602596,-87.787593817,2020,3,NAGLE AVE
41.894065779,-87.614587788,2020,3,LAKE SHORE DR NB
41.840809645,-87.705074948,2020,3,KEDZIE AVE
41.772379448,-87.66514294,2020,3,MARSHFIELD AVE
41.772249803,-87.582471962,2020,3,RIDGELAND AVE
41.773750518,-87.693738215,2020,3,66TH ST
41.881908847,-87.743022298,2020,3,KILPATRICK AVE
42.012734948,-87.672221733,2020,3,PAULINA ST
41.660507801,-87.641182932,2020,3,HALSTED ST
41.783152353,-87.654738693,2020,3,RACINE AVE
41.723496182,-87.625222991,2020,3,LAFAYETTE AVE
41.782717024,-87.703307078,2020,3,61ST ST
41.869391114,-87.627323688,2020,3,STATE ST
41.764856232,-87.679445915,2020,3,71ST ST
41.808369549,-87.684019397,2020,3,WESTERN BLVD
41.895077056,-87.767983593,2020,3,WALLER AVE
41.903991947,-87.770636217,2020,3,POTOMAC AVE
41.775238925,-87.591062026,2020,3,MARQUETTE RD
41.793155061,-87.723303765,2020,3,PULASKI RD
41.805054554,-87.65043788,2020,3,MORGAN ST
41.876019137,-87.696007043,2020,3,CALIFORNIA AVE
41.917518905,-87.705688024,2020,3,ARMITAGE AVE
41.844635561,-87.704215256,2020,3,26TH ST
41.900958919,-87.619928174,2020,3,LAKE SHORE DR NB
41.852991219,-87.629386933,2020,3,CERMAK RD
41.712741844,-87.56593324,2020,3,OGLESBY AVE
41.769649815,-87.58638311,2020,3,STONY ISLAND AVE
41.884454277,-87.766806068,2020,3,PARKSIDE AVE
41.789147719,-87.622472361,2020,3,MICHIGAN AVE
41.909847438,-87.737443551,2020,3,NORTH AVE
41.751460603,-87.585971993,2020,3,STONY ISLAND AVE
41.773292896,-87.586442368,2020,3,STONY ISLAND AVE
41.993494958,-87.784027744,2020,3,MILWAUKEE AVE
41.851080407,-87.696629271,2020,3,22ND PL
41.751611523,-87.585592284,2020,3,79TH ST
41.883133664,-87.644018411,2020,3,DESPLAINES ST
41.773078408,-87.615534468,2020,3,MARQUETTE RD
41.838333725,-87.659549817,2020,3,LOCK ST
41.997639201,-87.701428544,2020,3,DEVON AVE
41.822954294,-87.685012986,2020,3,WESTERN AVE
41.752223728,-87.554191872,2020,3,ESCANABA AVE
41.899322279,-87.618738433,2020,3,LAKE SHORE DR SB
41.925307733,-87.795358538,2020,3,ALTGELD ST
41.867114037,-87.65618843,2020,3,ROOSEVELT RD
41.872631178,-87.662165011,2020,3,LEXINGTON ST
41.961239671,-87.713076618,2020,3,MONTROSE AVE
41.789955014,-87.693840994,2020,3,CALIFORNIA AVE
41.792849507,-87.618489783,2020,3,56TH ST
41.989855846,-87.74250574,2020,3,PETERSON AVE
41.789955014,-87.693840994,2020,3,CALIFORNIA AVE
41.735863263,-87.651979535,2020,3,MAY ST
41.820014191,-87.650562378,2020,3,MORGAN ST
41.87848187,-87.637115569,2020,3,LOWER WACKER DR
41.720549929,-87.643337456,2020,3,HALSTED ST
41.77525733,-87.640603392,2020,3,LOWE AVE
41.813176445,-87.691756961,2020,3,WASHTENAW AVE
41.786722216,-87.659683616,2020,3,LOOMIS BLVD
41.778567423,-87.722611515,2020,3,PULASKI RD
41.934096726,-87.756372076,2020,3,LARAMIE AVE
41.942747195,-87.688354321,2020,3,WESTERN AVE
41.736156017,-87.645530567,2020,3,87TH ST
41.765267102,-87.603246175,2020,3,DREXEL AVE
41.830171995,-87.685002883,2020,3,35TH ST
41.756697089,-87.614852441,2020,3,76TH ST
41.733187966,-87.585712698,2020,3,STONY ISLAND AVE
41.924878729,-87.702174555,2020,3,SACRAMENTO AVE
41.953073424,-87.767056415,2020,3,IRVING PARK RD
41.900958919,-87.619928174,2020,3,LAKE SHORE DR SB
41.902009909,-87.623801345,2020,3,LAKE SHORE DR SB
41.858922293,-87.710086815,2020,3,16TH ST
41.696313684,-87.596632244,2020,3,DOTY AVE W
41.835178071,-87.704908563,2020,3,KEDZIE AVE
41.71371405,-87.542178687,2020,3,100TH ST
41.945226953,-87.779062707,2020,3,MEADE AVE
41.959262366,-87.72564557,2020,3,CULLOM AVE
41.914133385,-87.673064357,2020,3,BLOOMINGDALE AVE
41.772782743,-87.699466518,2020,3,WHIPPLE ST
41.909974378,-87.735729214,2020,3,GRAND AVE
41.884358815,-87.704437169,2020,3,LAKE ST
41.909880868,-87.7351582,2020,3,NORTH AVE
41.976328612,-87.679560339,2020,3,DAMEN AVE
41.893255329,-87.637159916,2020,3,ONTARIO ST
41.757126368,-87.562844923,2020,3,KINGSTON AVE
41.900958919,-87.619928174,2020,3,LAKE SHORE DR SB
41.871609248,-87.719622124,2020,3,LEXINGTON ST
41.941080376,-87.640413122,2020,3,MELROSE ST
41.793155061,-87.723303765,2020,3,PULASKI RD
41.765091892,-87.644470194,2020,3,71ST ST
41.961115912,-87.654885093,2020,3,BROADWAY
41.721981278,-87.614292525,2020,3,DR MARTIN LUTHER KING JR DR
41.758096103,-87.624208133,2020,3,75TH ST
41.786515457,-87.693660423,2020,3,59TH ST
41.807727017,-87.743229366,2020,3,47TH ST
41.912769502,-87.736348357,2020,3,KOSTNER AVE
41.751552194,-87.621250853,2020,3,MICHIGAN AVE
41.793155061,-87.723303765,2020,3,PULASKI RD
41.830027284,-87.694937839,2020,3,CALIFORNIA AVE
41.916953706,-87.753437306,2020,3,GRAND AVE
41.876026848,-87.682521451,2020,3,VAN BUREN ST
41.684811765,-87.654076128,2020,3,115TH ST
41.936153719,-87.654431546,2020,3,WELLINGTON AVE
41.684954857,-87.643471125,2020,3,115TH ST
41.900958919,-87.619928174,2020,3,LAKE SHORE DR SB
41.743710966,-87.614881119,2020,3,DR MARTIN LUTHER KING JR DR
41.799594482,-87.594067003,2020,3,53RD ST
41.856350538,-87.710375249,2020,3,OGDEN AVE
41.684185425,-87.712849267,2020,3,115TH ST
41.800489713,-87.66217826,2020,3,LAFLIN ST
41.735635329,-87.682650343,2020,3,87TH ST
41.750157647,-87.670225298,2020,3,79TH ST
41.925763636,-87.775841765,2020,3,ALTGELD ST
41.743710966,-87.614881119,2020,3,DR MARTIN LUTHER KING JR DR
41.90080611,-87.619723961,2020,3,LAKE SHORE DR SB
41.761848064,-87.741670647,2020,3,CICERO AVE
41.802364309,-87.606303217,2020,3,HYDE PARK BLVD
41.879667811,-87.753674594,2020,3,LEAMINGTON AVE
41.722375907,-87.575499903,2020,3,JEFFERY AVE
41.929385396,-87.727056915,2020,3,PULASKI RD
41.93182107,-87.717046777,2020,3,CENTRAL PARK AVE
41.909516846,-87.7460484,2020,3,NORTH AVE
41.79219824,-87.795179149,2020,3,ARCHER AVE
41.978516287,-87.660075057,2020,3,BROADWAY
41.757443249,-87.624889061,2020,3,STATE ST
41.899322279,-87.618738433,2020,3,LAKE SHORE DR SB
41.789594655,-87.607517783,2020,3,PAYNE DR
41.880856048,-87.617635892,2020,3,LAKE SHORE DR NB
41.7922647,-87.791640833,2020,3,ARCHER AVE
41.807422857,-87.619686041,2020,3,PRAIRIE AVE
41.996336557,-87.764916567,2020,3,CALDWELL AVE
41.858795398,-87.737663392,2020,3,16TH ST
41.697987672,-87.621017364,2020,3,MICHIGAN AVE
41.976201139,-87.905309125,2020,3,OHARE ST
41.80863899,-87.672320011,2020,3,47TH ST
41.932550825,-87.653707898,2020,3,SHEFFIELD AVE
41.912071354,-87.696893781,2020,3,CALIFORNIA AVE
41.751020471,-87.615102246,2020,3,DR MARTIN LUTHER KING JR DR
41.884847592,-87.681771667,2020,3,LEAVITT ST
41.691761007,-87.693659545,2020,3,111TH ST
41.904267086,-87.755673305,2020,3,LARAMIE AVE
41.900958919,-87.619928174,2020,3,LAKE SHORE DR SB
41.730323013,-87.655671503,2020,3,90TH ST
41.73054252,-87.65567644,2020,3,90TH ST
41.878639709,-87.75046966,2020,3,ADAMS ST
41.764526437,-87.670023327,2020,3,HONORE ST
41.903881827,-87.639610849,2020,3,DIVISION ST
41.923817062,-87.770703587,2020,3,MENARD AVE
41.746885617,-87.645293022,2020,3,GREEN ST
41.866493817,-87.686829683,2020,3,ROOSEVELT RD
41.877050528,-87.737449964,2020,3,JACKSON BLVD
41.851850436,-87.691195798,2020,3,CERMAK RD
41.699910705,-87.62919773,2020,3,107TH ST
41.931375185,-87.648818482,2020,3,HALSTED ST
41.763043493,-87.663879454,2020,3,ASHLAND AVE
41.984158359,-87.669982265,2020,3,ASHLAND AVE
41.786236567,-87.697311926,2020,3,59TH ST
41.66350259,-87.626506112,2020,3,127TH ST
41.780285105,-87.731501075,2020,3,KOLIN AVE
41.801811091,-87.63056018,2020,3,WENTWORTH AVE
41.882144419,-87.764175244,2020,3,WASHINGTON BLVD
41.749925724,-87.573829725,2020,3,80TH ST
41.895811098,-87.691630679,2020,3,CHICAGO AVE
41.885632059,-87.745527288,2020,3,FULTON ST
41.774696517,-87.615343575,2020,3,DR MARTIN LUTHER KING JR DR
41.921507566,-87.756218818,2020,3,LARAMIE AVE
41.720264983,-87.552573931,2020,3,EXCHANGE AVE
41.787504927,-87.623659633,2020,3,59TH ST
41.9408712,-87.806701575,2020,3,HARLEM AVE
41.874171485,-87.73160497,2020,3,CONGRESS PKWY
41.924756825,-87.691178873,2020,3,FULLERTON AVE
41.856142885,-87.732403891,2020,3,KILDARE AVE
41.965829556,-87.673942822,2020,3,RAVENSWOOD AVE
41.738683185,-87.585833234,2020,3,STONY ISLAND AVE
41.770678735,-87.612500682,2020,3,SOUTH CHICAGO AVE
41.738132158,-87.585082671,2020,3,STONY ISLAND AVE
41.867109705,-87.719402803,2020,3,INDEPENDENCE BLVD
41.73444989,-87.638766489,2020,3,88TH ST
41.881361669,-87.733195486,2020,3,KILDARE AVE
41.900958919,-87.619928174,2020,3,LAKE SHORE DR NB
41.937725911,-87.63544851,2020,3,LAKE SHORE DR NB
41.761843925,-87.621756712,2020,3,MICHIGAN AVE
41.75880566,-87.595618443,2020,3,75TH ST
41.884217741,-87.696226627,2020,3,CALIFORNIA AVE
41.746237509,-87.708245262,2020,3,TRUMBULL AVE
41.814192927,-87.593011176,2020,3,LAKE SHORE DR SB
41.786984452,-87.698343775,2020,3,SACRAMENTO AVE
41.877259892,-87.711032087,2020,3,HOMAN AVE
41.830192538,-87.684884479,2020,3,WESTERN AVE
41.672085707,-87.646446823,2020,3,MORGAN ST
41.926924806,-87.792751048,2020,3,NORMANDY AVE
41.749308134,-87.607546672,2020,3,80TH ST
41.823983252,-87.616853891,2020,3,DR MARTIN LUTHER KING JR DR
41.931449064,-87.761137897,2020,3,DIVERSEY AVE
41.879965642,-87.753685291,2020,3,LEAMINGTON AVE
41.703890752,-87.620771155,2020,3,MICHIGAN AVE
41.844467098,-87.702184339,2020,3,26TH ST
41.990906236,-87.672784861,2020,3,PETERSON AVE
41.91018141,-87.73624887,2020,3,GRAND AVE
41.781538983,-87.706888234,2020,3,61ST PL
41.761910301,-87.629410462,2020,3,73RD ST
41.814841893,-87.743208099,2020,3,CICERO AVE
41.864251194,-87.72526279,2020,3,PULASKI RD
41.71956986,-87.560171023,2020,3,COLFAX AVE
41.81716104,-87.724057294,2020,3,PULASKI RD
41.766012452,-87.595840918,2020,3,71ST ST
41.756472306,-87.626312755,2020,3,76TH ST
41.681222416,-87.651905763,2020,3,RACINE AVE
41.901524746,-87.751001472,2020,3,LAVERGNE AVE
41.766338942,-87.57792917,2020,3,71ST ST
41.938466476,-87.766356736,2020,3,BELMONT AVE
41.766354157,-87.576243137,2020,3,71ST ST
41.815449611,-87.694569401,2020,3,CALIFORNIA AVE
41.889959161,-87.706510077,2020,3,FRANKLIN BLVD
41.722591468,-87.574290979,2020,3,95TH ST
41.77894575,-87.703283119,2020,3,KEDZIE AVE
41.768800973,-87.654276714,2020,3,69TH ST
41.717216821,-87.551150189,2020,3,COMMERCIAL AVE
41.911225015,-87.77543389,2020,3,AUSTIN AVE
41.809082437,-87.631030874,2020,3,WENTWORTH AVE
41.748839062,-87.634573029,2020,3,VINCENNES AVE
41.722685148,-87.66013547,2020,3,LAFLIN ST
41.947624965,-87.8010753,2020,3,SAYRE AVE
41.7833958,-87.68390217,2020,3,WESTERN AVE
41.758754024,-87.577295189,2020,3,75TH ST
41.758554737,-87.613072461,2020,3,75TH ST
41.753112981,-87.610277068,2020,3,ST LAWRENCE AVE
41.990008007,-87.748376951,2020,3,PETERSON AVE
41.91581431,-87.69353809,2020,3,CORTLAND ST
41.841616728,-87.700198082,2020,3,SACRAMENTO AVE
41.818251625,-87.623220008,2020,3,MICHIGAN AVE
41.790778799,-87.730587407,2020,3,KILDARE AVE
41.751430294,-87.615112734,2020,3,DR MARTIN LUTHER KING JR DR
41.874592287,-87.710953649,2020,3,HOMAN AVE
41.87437866,-87.73244609,2020,3,CONGRESS PKWY
41.823901011,-87.60701829,2020,3,COTTAGE GROVE AVE
41.836487754,-87.617008403,2020,3,32ND ST
41.72149677,-87.64923398,2020,3,95TH ST
41.772524761,-87.634770269,2020,3,MARQUETTE RD
41.920901163,-87.716735953,2020,3,CENTRAL PARK AVE
41.715228151,-87.637137512,2020,3,PARNELL AVE
41.92955196,-87.751079909,2020,3,SCHUBERT AVE
41.942367571,-87.759115959,2020,3,LOCKWOOD AVE
41.690846515,-87.626070584,2020,3,112TH ST
41.885593977,-87.746836228,2020,3,LA CROSSE AVE
41.880489659,-87.686564363,2020,3,WESTERN AVE
41.998019258,-87.67701946,2020,3,RIDGE BLVD
41.764459691,-87.691099345,2020,3,71ST ST
41.854492289,-87.717699906,2020,3,LAWNDALE AVE
41.926383789,-87.707119246,2020,3,KEDZIE BLVD
41.768107903,-87.57456028,2020,3,70TH ST
41.771056635,-87.672332874,2020,3,WINCHESTER AVE
41.886851263,-87.74565352,2020,3,CICERO AVE
41.888115544,-87.620737732,2020,3,LOWER WACKER DR
41.729311629,-87.604499545,2020,3,COTTAGE GROVE AVE
41.937282718,-87.734963797,2020,3,BARRY AVE
41.939080879,-87.652481527,2020,3,FLETCHER ST
41.898192482,-87.706661914,2020,3,GRAND AVE
41.674187115,-87.615174122,2020,3,FRONT AVE
41.982815203,-87.807089166,2020,3,HARLEM AVE
41.857716514,-87.733746765,2020,3,17TH ST
41.82821761,-87.702990355,2020,3,36TH ST
41.755772506,-87.658808245,2020,3,76TH ST
41.937165964,-87.726983673,2020,3,PULASKI RD
41.830015862,-87.665409568,2020,3,ASHLAND AVE
41.702438541,-87.62443149,2020,3,LAFAYETTE AVE
41.952655406,-87.807331324,2020,3,IRVING PARK RD
41.744815936,-87.547847402,2020,3,83RD ST
41.871981503,-87.706353206,2020,3,LEXINGTON ST
41.934666115,-87.777518741,2020,3,WELLINGTON AVE
41.799482612,-87.585436352,2020,3,53RD ST
41.783314284,-87.610721683,2020,3,ST LAWRENCE AVE
41.783099173,-87.625454301,2020,3,61ST ST
42.014540047,-87.668238973,2020,3,GREENVIEW AVE
41.823983252,-87.616853891,2020,3,DR MARTIN LUTHER KING JR DR
41.911047057,-87.785210362,2020,3,NARRAGANSETT AVE
41.931040204,-87.775199068,2020,3,DIVERSEY AVE
41.749285431,-87.724408691,2020,3,79TH ST
41.905200085,-87.669578754,2020,3,MILWAUKEE AVE
41.823649238,-87.622893229,2020,3,PERSHING RD
41.841001767,-87.685128712,2020,3,WESTERN AVE
41.685453352,-87.60720243,2020,3,CHAMPLAIN AVE
41.724700768,-87.664527925,2020,3,93RD ST
41.800465285,-87.732091162,2020,3,KOLIN AVE
41.913268426,-87.755648044,2020,3,BLOOMINGDALE AVE
41.765004259,-87.663654113,2020,3,ASHLAND AVE
41.762170042,-87.588603623,2020,3,BLACKSTONE AVE
41.851521442,-87.724904787,2020,3,PULASKI RD
41.998024165,-87.701029015,2020,3,MOZART ST
41.956106951,-87.724160493,2020,3,AVERS AVE
41.845140941,-87.685604388,2020,3,WESTERN AVE
41.751411885,-87.603908545,2020,3,79TH ST
41.869396288,-87.664993344,2020,3,TAYLOR ST
41.837069612,-87.659649074,2020,3,31ST PL
41.779110476,-87.701221554,2020,3,63RD ST
41.830170813,-87.685094883,2020,3,35TH ST
41.815101021,-87.724005233,2020,3,PULASKI RD
41.773292896,-87.586442368,2020,3,STONY ISLAND AVE
41.818454738,-87.62299659,2020,3,42ND ST
41.820088231,-87.597133818,2020,3,LAKE SHORE DR NB
41.747681998,-87.741157266,2020,3,CICERO AVE
41.878827564,-87.666896059,2020,3,ASHLAND AVE
41.778109485,-87.753154914,2020,3,63RD ST
41.705666817,-87.527388384,2020,3,INDIANAPOLIS AVE
41.730712733,-87.682218628,2020,3,WESTERN AVE
41.902558219,-87.77037755,2020,3,MENARD AVE
41.749985183,-87.682820775,2020,3,79TH ST
41.946828922,-87.692314355,2020,3,ADDISON ST
41.814296259,-87.734146783,2020,3,44TH ST
41.721345885,-87.650796334,2020,3,VINCENNES AVE
41.809372191,-87.610145899,2020,3,47TH ST
41.93266088,-87.687771152,2020,3,WESTERN AVE
41.864386755,-87.659845771,2020,3,HASTINGS ST
41.751003152,-87.627955219,2020,3,79TH ST
41.894903302,-87.620743726,2020,3,HURON ST
41.882314703,-87.76672579,2020,3,PARKSIDE AVE
41.737172583,-87.551572675,2020,3,COMMERCIAL AVE
41.998308806,-87.659696383,2020,3,SHERIDAN RD
41.902211915,-87.634571522,2020,3,HILL ST
41.777426651,-87.615702489,2020,3,DR MARTIN LUTHER KING JR DR
41.805152262,-87.67231654,2020,3,WOLCOTT AVE
41.862940665,-87.686081438,2020,3,WESTERN AVE
41.814874717,-87.699173823,2020,3,SACRAMENTO AVE
41.889976803,-87.647522592,2020,3,HUBBARD ST
41.947355219,-87.798552187,2020,3,WAVELAND AVE
41.938952908,-87.638159916,2020,3,LAKE SHORE DR
41.865196642,-87.688673369,2020,3,CAMPBELL AVE
41.756443343,-87.616741491,2020,3,76TH ST
41.887798339,-87.755483565,2020,3,LARAMIE AVE
41.751022503,-87.626980294,2020,3,79TH ST
41.99765603,-87.807040237,2020,3,DEVON AVE
41.751598747,-87.733089306,2020,3,KENNETH AVE
41.86674477,-87.684474652,2020,3,ROOSEVELT RD
41.747474055,-87.60778429,2020,3,81ST ST
41.777392434,-87.614489374,2020,3,VERNON AVE
41.902605041,-87.721186119,2020,3,DIVISION ST
41.916758998,-87.694870522,2020,3,WASHTENAW AVE
41.76839298,-87.673770056,2020,3,DAMEN AVE
41.787076635,-87.793973287,2020,3,NEW ENGLAND AVE
41.916758998,-87.694870522,2020,3,WASHTENAW AVE
41.815916348,-87.672506981,2020,3,43RD ST
41.96783,-87.767330741,2020,3,CENTRAL AVE
41.971365545,-87.771137995,2020,3,MAJOR AVE
41.801829631,-87.587826048,2020,3,LAKE PARK AVE
41.758484888,-87.60553322,2020,3,COTTAGE GROVE AVE
41.805830731,-87.616645505,2020,3,DR MARTIN LUTHER KING JR DR
41.815902286,-87.674443935,2020,3,43RD ST
41.722086635,-87.53341652,2020,3,CRILLY DR
41.906766092,-87.671589212,2020,3,MILWAUKEE AVE
41.809187158,-87.63351122,2020,3,47TH ST
41.757126368,-87.562844923,2020,3,KINGSTON AVE
41.975847412,-87.709603558,2020,3,FOSTER AVE
41.820099129,-87.620034754,2020,3,PRAIRIE AVE
41.940909163,-87.63936916,2020,3,LAKE SHORE DR
41.809572599,-87.593080635,2020,3,47TH ST
41.925042319,-87.685172324,2020,3,FULLERTON AVE
41.750694044,-87.636872551,2020,3,NORMAL AVE
41.895640714,-87.702352328,2020,3,SACRAMENTO BLVD
41.75978669,-87.635890732,2020,3,EGGLESTON AVE
41.934195047,-87.72689876,2020,3,PULASKI RD
41.796822633,-87.719815288,2020,3,53RD ST
41.677925826,-87.622006968,2020,3,119TH ST
41.762681856,-87.689453359,2020,3,TALMAN AVE
41.829189177,-87.68374963,2020,3,35TH PL
41.805738323,-87.660175218,2020,3,LOOMIS BLVD
41.779859679,-87.644852782,2020,3,63RD ST
41.736790959,-87.5866164,2020,3,87TH ST
41.768245451,-87.681457541,2020,3,69TH ST
41.712949859,-87.650434391,2020,3,ABERDEEN ST
41.75426455,-87.550680654,2020,3,SOUTH SHORE DR
41.946841144,-87.688198829,2020,3,ADDISON ST
41.983270252,-87.78444997,2020,3,AVONDALE AVE
41.841110175,-87.685425545,2020,3,WESTERN AVE
41.9624223,-87.748949422,2020,3,SUNNYSIDE AVE
41.753576977,-87.606358093,2020,3,EVANS AVE
41.984975482,-87.710679954,2020,3,HOLLYWOOD AVE
41.754380746,-87.651268845,2020,3,ABERDEEN ST
41.736182571,-87.643659815,2020,3,87TH ST
41.964813183,-87.717069705,2020,3,DRAKE AVE
41.703475363,-87.563386574,2020,3,BENSLEY AVE
41.881145481,-87.62788474,2020,3,STATE ST
41.857530859,-87.644928607,2020,3,UNION AVE
41.881149987,-87.633659417,2020,3,WELLS ST
41.909505148,-87.746959936,2020,3,NORTH AVE
41.776975881,-87.697142229,2020,3,RICHMOND ST
41.861777654,-87.731008539,2020,3,TRIPP AVE
41.815300694,-87.702041601,2020,3,ARCHER AVE
41.827070608,-87.684224298,2020,3,WESTERN BLVD
41.945338412,-87.807154769,2020,3,HARLEM AVE
41.901508579,-87.621025126,2020,3,LAKE SHORE DR NB
41.779422063,-87.661632087,2020,3,LAFLIN ST
41.866139766,-87.735165257,2020,3,ROOSEVELT RD
41.777970355,-87.63352735,2020,3,HARVARD AVE
41.850962162,-87.729725156,2020,3,KEELER AVE
41.808322459,-87.684784978,2020,3,47TH ST
41.943461566,-87.664065591,2020,3,SOUTHPORT AVE
41.88064744,-87.627585907,2020,3,STATE ST
41.765861501,-87.586401312,2020,3,71ST ST
41.894499698,-87.703916372,2020,3,ALBANY AVE
41.869978176,-87.720370897,2020,3,ARTHINGTON ST
41.761823337,-87.564669822,2020,3,PHILLIPS AVE
41.764111051,-87.715191143,2020,3,LAWNDALE AVE
41.720278404,-87.643329562,2020,3,HALSTED ST
42.009437436,-87.66232247,2020,3,SHERIDAN RD
41.880939598,-87.771669181,2020,3,MAYFIELD AVE
41.756663578,-87.605487366,2020,3,COTTAGE GROVE AVE
41.892457694,-87.622188014,2020,3,OHIO ST
41.971981221,-87.727986898,2020,3,PULASKI RD
